-1.900000000000000000e+01
-1.891666603088378906e+01
-1.883333396911621094e+01
-1.875000000000000000e+01
-1.866666603088378906e+01
-1.858333396911621094e+01
-1.850000000000000000e+01
-1.841666603088378906e+01
-1.833333396911621094e+01
-1.825000000000000000e+01
-1.816666603088378906e+01
-1.808333396911621094e+01
-1.800000000000000000e+01
-1.791666603088378906e+01
-1.783333396911621094e+01
-1.775000000000000000e+01
-1.766666603088378906e+01
-1.758333396911621094e+01
-1.750000000000000000e+01
-1.741666603088378906e+01
-1.733333396911621094e+01
-1.725000000000000000e+01
-1.716666603088378906e+01
-1.708333396911621094e+01
-1.700000000000000000e+01
-1.691666603088378906e+01
-1.683333396911621094e+01
-1.675000000000000000e+01
-1.666666603088378906e+01
-1.658333396911621094e+01
-1.650000000000000000e+01
-1.641666603088378906e+01
-1.633333396911621094e+01
-1.625000000000000000e+01
-1.616666603088378906e+01
-1.608333396911621094e+01
-1.600000000000000000e+01
-1.591666698455810547e+01
-1.583333301544189453e+01
-1.575000000000000000e+01
-1.566666698455810547e+01
-1.558333301544189453e+01
-1.550000000000000000e+01
-1.541666698455810547e+01
-1.533333301544189453e+01
-1.525000000000000000e+01
-1.516666698455810547e+01
-1.508333301544189453e+01
-1.500000000000000000e+01
-1.491666698455810547e+01
-1.483333396911621094e+01
-1.475000000000000000e+01
-1.466666698455810547e+01
-1.458333396911621094e+01
-1.450000000000000000e+01
-1.441666698455810547e+01
-1.433333396911621094e+01
-1.425000000000000000e+01
-1.416666698455810547e+01
-1.408333396911621094e+01
-1.400000000000000000e+01
-1.391666698455810547e+01
-1.383333396911621094e+01
-1.375000000000000000e+01
-1.366666698455810547e+01
-1.358333396911621094e+01
-1.350000000000000000e+01
-1.341666698455810547e+01
-1.333333396911621094e+01
-1.325000000000000000e+01
-1.316666698455810547e+01
-1.308333396911621094e+01
-1.300000000000000000e+01
-1.291666698455810547e+01
-1.283333396911621094e+01
-1.275000000000000000e+01
-1.266666698455810547e+01
-1.258333396911621094e+01
-1.250000000000000000e+01
-1.241666698455810547e+01
-1.233333396911621094e+01
-1.225000000000000000e+01
-1.216666698455810547e+01
-1.208333396911621094e+01
-1.200000000000000000e+01
-1.191666698455810547e+01
-1.183333396911621094e+01
-1.175000000000000000e+01
-1.166666698455810547e+01
-1.158333396911621094e+01
-1.150000000000000000e+01
-1.141666698455810547e+01
-1.133333396911621094e+01
-1.125000000000000000e+01
-1.116666698455810547e+01
-1.108333396911621094e+01
-1.100000000000000000e+01
-1.091666698455810547e+01
-1.083333396911621094e+01
-1.075000000000000000e+01
-1.066666698455810547e+01
-1.058333396911621094e+01
-1.050000000000000000e+01
-1.041666698455810547e+01
-1.033333396911621094e+01
-1.025000000000000000e+01
-1.016666698455810547e+01
-1.008333396911621094e+01
-1.000000000000000000e+01
-9.916666984558105469e+00
-9.833333969116210938e+00
-9.750000000000000000e+00
-9.666666984558105469e+00
-9.583333969116210938e+00
-9.500000000000000000e+00
-9.416666984558105469e+00
-9.333333969116210938e+00
-9.250000000000000000e+00
-9.166666984558105469e+00
-9.083333969116210938e+00
-9.000000000000000000e+00
-8.916666984558105469e+00
-8.833333969116210938e+00
-8.750000000000000000e+00
-8.666666984558105469e+00
-8.583333969116210938e+00
-8.500000000000000000e+00
-8.416666984558105469e+00
-8.333333969116210938e+00
-8.250000000000000000e+00
-8.166666984558105469e+00
-8.083333969116210938e+00
-8.000000000000000000e+00
-7.916666984558105469e+00
-7.833333969116210938e+00
-7.750000476837158203e+00
-7.666666984558105469e+00
-7.583333969116210938e+00
-7.500000476837158203e+00
-7.416666984558105469e+00
-7.333333969116210938e+00
-7.250000476837158203e+00
-7.166666984558105469e+00
-7.083333969116210938e+00
-7.000000476837158203e+00
-6.916666984558105469e+00
-6.833333969116210938e+00
-6.750000476837158203e+00
-6.666666984558105469e+00
-6.583333969116210938e+00
-6.500000476837158203e+00
-6.416666984558105469e+00
-6.333333969116210938e+00
-6.250000476837158203e+00
-6.166666984558105469e+00
-6.083333969116210938e+00
-6.000000476837158203e+00
-5.916666984558105469e+00
-5.833333969116210938e+00
-5.750000476837158203e+00
-5.666666984558105469e+00
-5.583333969116210938e+00
-5.500000476837158203e+00
-5.416666984558105469e+00
-5.333333969116210938e+00
-5.250000476837158203e+00
-5.166666984558105469e+00
-5.083333969116210938e+00
-5.000000476837158203e+00
